 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316257 São João do Manteninha
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;184;382
"De 5 a 9 anos";199;192;391
"De 10 a 14 anos";231;230;461
"De 15 a 19 anos";224;209;433
"De 20 a 24 anos";201;176;377
"De 25 a 29 anos";183;181;364
"De 30 a 34 anos";163;175;338
"De 35 a 39 anos";155;172;327
"De 40 a 44 anos";154;127;281
"De 45 a 49 anos";119;113;232
"De 50 a 54 anos";102;103;205
"De 55 a 59 anos";79;100;179
"De 60 a 64 anos";82;93;175
"De 65 a 69 anos";80;106;186
"De 70 a 74 anos";73;59;132
"De 75 a 79 anos";44;48;92
"De 80 anos ou mais";29;35;64
"Total";2316;2303;4619
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

