 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315010 Piau
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";77;74;151
"De 5 a 9 anos";79;76;155
"De 10 a 14 anos";73;80;153
"De 15 a 19 anos";91;80;171
"De 20 a 24 anos";113;92;205
"De 25 a 29 anos";98;81;179
"De 30 a 34 anos";85;92;177
"De 35 a 39 anos";107;97;204
"De 40 a 44 anos";105;89;194
"De 45 a 49 anos";103;124;227
"De 50 a 54 anos";134;90;224
"De 55 a 59 anos";91;81;172
"De 60 a 64 anos";95;81;176
"De 65 a 69 anos";60;69;129
"De 70 a 74 anos";51;54;105
"De 75 a 79 anos";49;47;96
"De 80 anos ou mais";47;45;92
"Total";1458;1352;2810
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

