 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520400 Cabeceiras
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";317;315;632
"De 5 a 9 anos";382;349;731
"De 10 a 14 anos";376;372;748
"De 15 a 19 anos";363;351;714
"De 20 a 24 anos";357;345;702
"De 25 a 29 anos";350;315;665
"De 30 a 34 anos";299;283;582
"De 35 a 39 anos";267;255;522
"De 40 a 44 anos";253;214;467
"De 45 a 49 anos";193;206;399
"De 50 a 54 anos";182;157;339
"De 55 a 59 anos";149;126;275
"De 60 a 64 anos";110;97;207
"De 65 a 69 anos";81;77;158
"De 70 a 74 anos";58;53;111
"De 75 a 79 anos";35;27;62
"De 80 anos ou mais";32;39;71
"Total";3804;3581;7385
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

