 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314540 Olaria
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";93;82;175
"De 5 a 9 anos";101;96;197
"De 10 a 14 anos";112;86;198
"De 15 a 19 anos";107;86;193
"De 20 a 24 anos";105;84;189
"De 25 a 29 anos";95;82;177
"De 30 a 34 anos";97;85;182
"De 35 a 39 anos";91;86;177
"De 40 a 44 anos";88;65;153
"De 45 a 49 anos";75;61;136
"De 50 a 54 anos";60;53;113
"De 55 a 59 anos";47;51;98
"De 60 a 64 anos";47;45;92
"De 65 a 69 anos";46;32;78
"De 70 a 74 anos";28;19;47
"De 75 a 79 anos";23;18;41
"De 80 anos ou mais";16;14;30
"Total";1231;1045;2276
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

