 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251615 Sossêgo
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";163;156;319
"De 5 a 9 anos";166;158;324
"De 10 a 14 anos";158;155;313
"De 15 a 19 anos";157;148;305
"De 20 a 24 anos";138;137;275
"De 25 a 29 anos";123;111;234
"De 30 a 34 anos";96;99;195
"De 35 a 39 anos";90;100;190
"De 40 a 44 anos";88;90;178
"De 45 a 49 anos";77;70;147
"De 50 a 54 anos";53;56;109
"De 55 a 59 anos";57;48;105
"De 60 a 64 anos";44;52;96
"De 65 a 69 anos";36;40;76
"De 70 a 74 anos";26;23;49
"De 75 a 79 anos";22;23;45
"De 80 anos ou mais";35;38;73
"Total";1529;1504;3033
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

