 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354020 Pontal
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2136;2039;4175
"De 5 a 9 anos";2024;1930;3954
"De 10 a 14 anos";2072;1912;3984
"De 15 a 19 anos";2257;1961;4218
"De 20 a 24 anos";2502;1976;4478
"De 25 a 29 anos";2515;1994;4509
"De 30 a 34 anos";2874;2090;4964
"De 35 a 39 anos";2589;1944;4533
"De 40 a 44 anos";2194;1551;3745
"De 45 a 49 anos";1654;1252;2906
"De 50 a 54 anos";1319;1101;2420
"De 55 a 59 anos";1002;925;1927
"De 60 a 64 anos";764;679;1443
"De 65 a 69 anos";507;511;1018
"De 70 a 74 anos";320;348;668
"De 75 a 79 anos";205;243;448
"De 80 anos ou mais";230;341;571
"Total";27164;22797;49961
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

