 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310040 Acaiaca
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;161;337
"De 5 a 9 anos";192;180;372
"De 10 a 14 anos";184;187;371
"De 15 a 19 anos";196;189;385
"De 20 a 24 anos";176;180;356
"De 25 a 29 anos";167;160;327
"De 30 a 34 anos";142;148;290
"De 35 a 39 anos";125;143;268
"De 40 a 44 anos";128;130;258
"De 45 a 49 anos";100;101;201
"De 50 a 54 anos";79;85;164
"De 55 a 59 anos";78;73;151
"De 60 a 64 anos";61;71;132
"De 65 a 69 anos";52;59;111
"De 70 a 74 anos";47;53;100
"De 75 a 79 anos";38;52;90
"De 80 anos ou mais";28;49;77
"Total";1969;2021;3990
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

