 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171070 Itaguatins
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";366;359;725
"De 5 a 9 anos";397;330;727
"De 10 a 14 anos";358;333;691
"De 15 a 19 anos";329;314;643
"De 20 a 24 anos";298;274;572
"De 25 a 29 anos";266;242;508
"De 30 a 34 anos";198;191;389
"De 35 a 39 anos";183;163;346
"De 40 a 44 anos";164;160;324
"De 45 a 49 anos";158;152;310
"De 50 a 54 anos";128;127;255
"De 55 a 59 anos";113;104;217
"De 60 a 64 anos";86;79;165
"De 65 a 69 anos";70;76;146
"De 70 a 74 anos";68;48;116
"De 75 a 79 anos";42;30;72
"De 80 anos ou mais";32;37;69
"Total";3256;3019;6275
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

