 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314470 Nova Era
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";589;561;1150
"De 5 a 9 anos";603;560;1163
"De 10 a 14 anos";595;608;1203
"De 15 a 19 anos";632;666;1298
"De 20 a 24 anos";655;700;1355
"De 25 a 29 anos";684;731;1415
"De 30 a 34 anos";664;734;1398
"De 35 a 39 anos";613;689;1302
"De 40 a 44 anos";560;637;1197
"De 45 a 49 anos";543;601;1144
"De 50 a 54 anos";574;587;1161
"De 55 a 59 anos";500;564;1064
"De 60 a 64 anos";372;452;824
"De 65 a 69 anos";275;361;636
"De 70 a 74 anos";203;280;483
"De 75 a 79 anos";136;214;350
"De 80 anos ou mais";168;326;494
"Total";8366;9271;17637
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

