 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221130 Valença do Piauí
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";843;829;1672
"De 5 a 9 anos";928;896;1824
"De 10 a 14 anos";895;913;1808
"De 15 a 19 anos";912;997;1909
"De 20 a 24 anos";929;1034;1963
"De 25 a 29 anos";800;884;1684
"De 30 a 34 anos";675;828;1503
"De 35 a 39 anos";656;750;1406
"De 40 a 44 anos";612;716;1328
"De 45 a 49 anos";521;634;1155
"De 50 a 54 anos";417;522;939
"De 55 a 59 anos";375;452;827
"De 60 a 64 anos";336;375;711
"De 65 a 69 anos";285;339;624
"De 70 a 74 anos";243;285;528
"De 75 a 79 anos";173;214;387
"De 80 anos ou mais";215;243;458
"Total";9815;10911;20726
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

