 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150304 Floresta do Araguaia
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";989;915;1904
"De 5 a 9 anos";1047;931;1978
"De 10 a 14 anos";1050;985;2035
"De 15 a 19 anos";1018;901;1919
"De 20 a 24 anos";879;786;1665
"De 25 a 29 anos";822;735;1557
"De 30 a 34 anos";784;754;1538
"De 35 a 39 anos";679;591;1270
"De 40 a 44 anos";601;472;1073
"De 45 a 49 anos";488;397;885
"De 50 a 54 anos";439;316;755
"De 55 a 59 anos";340;249;589
"De 60 a 64 anos";254;183;437
"De 65 a 69 anos";206;129;335
"De 70 a 74 anos";139;91;230
"De 75 a 79 anos";93;56;149
"De 80 anos ou mais";80;46;126
"Total";9908;8537;18445
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

