 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250070 São João do Rio do Peixe
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";527;502;1029
"De 5 a 9 anos";564;514;1078
"De 10 a 14 anos";636;592;1228
"De 15 a 19 anos";666;676;1342
"De 20 a 24 anos";687;697;1384
"De 25 a 29 anos";697;693;1390
"De 30 a 34 anos";678;745;1423
"De 35 a 39 anos";676;732;1408
"De 40 a 44 anos";653;644;1297
"De 45 a 49 anos";579;619;1198
"De 50 a 54 anos";558;567;1125
"De 55 a 59 anos";469;479;948
"De 60 a 64 anos";374;441;815
"De 65 a 69 anos";327;412;739
"De 70 a 74 anos";267;335;602
"De 75 a 79 anos";196;257;453
"De 80 anos ou mais";203;287;490
"Total";8757;9192;17949
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

