 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220855 Porto Alegre do Piauí
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";162;155;317
"De 5 a 9 anos";148;153;301
"De 10 a 14 anos";160;123;283
"De 15 a 19 anos";166;168;334
"De 20 a 24 anos";139;103;242
"De 25 a 29 anos";93;85;178
"De 30 a 34 anos";95;86;181
"De 35 a 39 anos";80;64;144
"De 40 a 44 anos";93;75;168
"De 45 a 49 anos";57;66;123
"De 50 a 54 anos";48;41;89
"De 55 a 59 anos";47;38;85
"De 60 a 64 anos";32;32;64
"De 65 a 69 anos";35;27;62
"De 70 a 74 anos";22;20;42
"De 75 a 79 anos";8;15;23
"De 80 anos ou mais";13;15;28
"Total";1398;1266;2664
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

