 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240350 Espírito Santo
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";461;427;888
"De 5 a 9 anos";489;410;899
"De 10 a 14 anos";501;457;958
"De 15 a 19 anos";541;514;1055
"De 20 a 24 anos";506;474;980
"De 25 a 29 anos";461;409;870
"De 30 a 34 anos";394;384;778
"De 35 a 39 anos";349;364;713
"De 40 a 44 anos";293;354;647
"De 45 a 49 anos";300;296;596
"De 50 a 54 anos";239;251;490
"De 55 a 59 anos";196;203;399
"De 60 a 64 anos";165;176;341
"De 65 a 69 anos";144;162;306
"De 70 a 74 anos";120;141;261
"De 75 a 79 anos";77;109;186
"De 80 anos ou mais";109;141;250
"Total";5345;5272;10617
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

