 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350410 Atibaia
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4685;4472;9157
"De 5 a 9 anos";4675;4403;9078
"De 10 a 14 anos";4627;4231;8858
"De 15 a 19 anos";4775;4554;9329
"De 20 a 24 anos";5102;4959;10061
"De 25 a 29 anos";5407;5186;10593
"De 30 a 34 anos";5943;5689;11632
"De 35 a 39 anos";5682;5859;11541
"De 40 a 44 anos";5264;5492;10756
"De 45 a 49 anos";4679;4932;9611
"De 50 a 54 anos";4214;4731;8945
"De 55 a 59 anos";4037;4659;8696
"De 60 a 64 anos";3556;3967;7523
"De 65 a 69 anos";2676;3104;5780
"De 70 a 74 anos";1836;2422;4258
"De 75 a 79 anos";1263;1765;3028
"De 80 anos ou mais";1457;2458;3915
"Total";69878;72883;142761
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

