 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355255 Suzanápolis
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";128;122;250
"De 5 a 9 anos";137;115;252
"De 10 a 14 anos";134;121;255
"De 15 a 19 anos";139;127;266
"De 20 a 24 anos";136;138;274
"De 25 a 29 anos";152;121;273
"De 30 a 34 anos";105;111;216
"De 35 a 39 anos";125;117;242
"De 40 a 44 anos";117;117;234
"De 45 a 49 anos";100;107;207
"De 50 a 54 anos";74;71;145
"De 55 a 59 anos";70;70;140
"De 60 a 64 anos";57;60;117
"De 65 a 69 anos";53;36;89
"De 70 a 74 anos";39;38;77
"De 75 a 79 anos";40;35;75
"De 80 anos ou mais";28;27;55
"Total";1634;1533;3167
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

