 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150565 Placas
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1512;1445;2957
"De 5 a 9 anos";1480;1611;3091
"De 10 a 14 anos";1593;1522;3115
"De 15 a 19 anos";1421;1452;2873
"De 20 a 24 anos";1424;1309;2733
"De 25 a 29 anos";1318;1186;2504
"De 30 a 34 anos";1319;1263;2582
"De 35 a 39 anos";1224;929;2153
"De 40 a 44 anos";874;684;1558
"De 45 a 49 anos";693;542;1235
"De 50 a 54 anos";615;460;1075
"De 55 a 59 anos";475;316;791
"De 60 a 64 anos";342;248;590
"De 65 a 69 anos";270;157;427
"De 70 a 74 anos";161;104;265
"De 75 a 79 anos";104;72;176
"De 80 anos ou mais";55;40;95
"Total";14880;13340;28220
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

