 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150405 Mãe do Rio
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1652;1604;3256
"De 5 a 9 anos";1656;1665;3321
"De 10 a 14 anos";1549;1563;3112
"De 15 a 19 anos";1469;1544;3013
"De 20 a 24 anos";1406;1457;2863
"De 25 a 29 anos";1161;1220;2381
"De 30 a 34 anos";999;1049;2048
"De 35 a 39 anos";829;834;1663
"De 40 a 44 anos";620;641;1261
"De 45 a 49 anos";521;552;1073
"De 50 a 54 anos";480;445;925
"De 55 a 59 anos";352;367;719
"De 60 a 64 anos";310;303;613
"De 65 a 69 anos";260;231;491
"De 70 a 74 anos";186;158;344
"De 75 a 79 anos";135;133;268
"De 80 anos ou mais";125;142;267
"Total";13710;13908;27618
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

