 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510642 Peixoto de Azevedo
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1521;1456;2977
"De 5 a 9 anos";1380;1407;2787
"De 10 a 14 anos";1446;1430;2876
"De 15 a 19 anos";1554;1517;3071
"De 20 a 24 anos";1661;1573;3234
"De 25 a 29 anos";1462;1449;2911
"De 30 a 34 anos";1250;1227;2477
"De 35 a 39 anos";1044;1084;2128
"De 40 a 44 anos";967;949;1916
"De 45 a 49 anos";1113;1023;2136
"De 50 a 54 anos";1169;967;2136
"De 55 a 59 anos";983;795;1778
"De 60 a 64 anos";751;576;1327
"De 65 a 69 anos";500;382;882
"De 70 a 74 anos";337;245;582
"De 75 a 79 anos";203;166;369
"De 80 anos ou mais";151;130;281
"Total";17492;16376;33868
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

