 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210300 Caxias
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";7366;7197;14563
"De 5 a 9 anos";8349;8183;16532
"De 10 a 14 anos";8171;7908;16079
"De 15 a 19 anos";7954;7840;15794
"De 20 a 24 anos";7231;7569;14800
"De 25 a 29 anos";6737;7117;13854
"De 30 a 34 anos";5964;6381;12345
"De 35 a 39 anos";4772;5270;10042
"De 40 a 44 anos";4025;4615;8640
"De 45 a 49 anos";3622;4305;7927
"De 50 a 54 anos";3164;3708;6872
"De 55 a 59 anos";2644;3216;5860
"De 60 a 64 anos";2235;2694;4929
"De 65 a 69 anos";1750;2173;3923
"De 70 a 74 anos";1345;1750;3095
"De 75 a 79 anos";980;1245;2225
"De 80 anos ou mais";1178;1697;2875
"Total";77487;82868;160355
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

