 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421189 Painel
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";116;89;205
"De 5 a 9 anos";109;118;227
"De 10 a 14 anos";123;102;225
"De 15 a 19 anos";121;124;245
"De 20 a 24 anos";109;89;198
"De 25 a 29 anos";92;100;192
"De 30 a 34 anos";107;67;174
"De 35 a 39 anos";92;91;183
"De 40 a 44 anos";76;76;152
"De 45 a 49 anos";92;68;160
"De 50 a 54 anos";69;49;118
"De 55 a 59 anos";53;55;108
"De 60 a 64 anos";46;42;88
"De 65 a 69 anos";41;27;68
"De 70 a 74 anos";24;21;45
"De 75 a 79 anos";18;17;35
"De 80 anos ou mais";11;6;17
"Total";1299;1141;2440
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

