 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412700 Teixeira Soares
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";420;402;822
"De 5 a 9 anos";513;491;1004
"De 10 a 14 anos";512;499;1011
"De 15 a 19 anos";479;448;927
"De 20 a 24 anos";447;425;872
"De 25 a 29 anos";371;366;737
"De 30 a 34 anos";339;351;690
"De 35 a 39 anos";372;327;699
"De 40 a 44 anos";343;312;655
"De 45 a 49 anos";293;242;535
"De 50 a 54 anos";208;149;357
"De 55 a 59 anos";176;164;340
"De 60 a 64 anos";149;143;292
"De 65 a 69 anos";121;111;232
"De 70 a 74 anos";83;69;152
"De 75 a 79 anos";54;61;115
"De 80 anos ou mais";42;42;84
"Total";4922;4602;9524
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

