 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314340 Monte Sião
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";731;709;1440
"De 5 a 9 anos";832;744;1576
"De 10 a 14 anos";841;823;1664
"De 15 a 19 anos";911;902;1813
"De 20 a 24 anos";962;941;1903
"De 25 a 29 anos";994;968;1962
"De 30 a 34 anos";846;868;1714
"De 35 a 39 anos";800;861;1661
"De 40 a 44 anos";805;815;1620
"De 45 a 49 anos";719;713;1432
"De 50 a 54 anos";600;585;1185
"De 55 a 59 anos";479;449;928
"De 60 a 64 anos";365;316;681
"De 65 a 69 anos";261;255;516
"De 70 a 74 anos";200;228;428
"De 75 a 79 anos";147;154;301
"De 80 anos ou mais";130;150;280
"Total";10623;10481;21104
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

