 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260690 Iguaracy
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";617;579;1196
"De 5 a 9 anos";594;558;1152
"De 10 a 14 anos";617;608;1225
"De 15 a 19 anos";687;635;1322
"De 20 a 24 anos";584;498;1082
"De 25 a 29 anos";430;408;838
"De 30 a 34 anos";363;370;733
"De 35 a 39 anos";371;360;731
"De 40 a 44 anos";334;334;668
"De 45 a 49 anos";275;280;555
"De 50 a 54 anos";234;257;491
"De 55 a 59 anos";204;232;436
"De 60 a 64 anos";176;203;379
"De 65 a 69 anos";157;185;342
"De 70 a 74 anos";115;136;251
"De 75 a 79 anos";110;122;232
"De 80 anos ou mais";111;122;233
"Total";5979;5887;11866
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

