 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330130 Casimiro de Abreu
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1374;1316;2690
"De 5 a 9 anos";1402;1371;2773
"De 10 a 14 anos";1520;1496;3016
"De 15 a 19 anos";1491;1409;2900
"De 20 a 24 anos";1507;1487;2994
"De 25 a 29 anos";1536;1514;3050
"De 30 a 34 anos";1371;1490;2861
"De 35 a 39 anos";1260;1331;2591
"De 40 a 44 anos";1231;1264;2495
"De 45 a 49 anos";1086;1161;2247
"De 50 a 54 anos";989;993;1982
"De 55 a 59 anos";742;840;1582
"De 60 a 64 anos";566;581;1147
"De 65 a 69 anos";398;444;842
"De 70 a 74 anos";306;344;650
"De 75 a 79 anos";182;251;433
"De 80 anos ou mais";219;300;519
"Total";17180;17592;34772
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

