 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432150 Torres
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1147;1093;2240
"De 5 a 9 anos";1078;1048;2126
"De 10 a 14 anos";1179;1135;2314
"De 15 a 19 anos";1350;1294;2644
"De 20 a 24 anos";1387;1413;2800
"De 25 a 29 anos";1377;1410;2787
"De 30 a 34 anos";1378;1401;2779
"De 35 a 39 anos";1281;1420;2701
"De 40 a 44 anos";1197;1315;2512
"De 45 a 49 anos";1236;1356;2592
"De 50 a 54 anos";1295;1482;2777
"De 55 a 59 anos";1238;1407;2645
"De 60 a 64 anos";1061;1227;2288
"De 65 a 69 anos";853;948;1801
"De 70 a 74 anos";600;671;1271
"De 75 a 79 anos";397;463;860
"De 80 anos ou mais";361;529;890
"Total";18415;19612;38027
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

