 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130423 Tonantins
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1344;1363;2707
"De 5 a 9 anos";1164;1164;2328
"De 10 a 14 anos";1148;1142;2290
"De 15 a 19 anos";1072;1038;2110
"De 20 a 24 anos";933;869;1802
"De 25 a 29 anos";755;689;1444
"De 30 a 34 anos";618;568;1186
"De 35 a 39 anos";515;454;969
"De 40 a 44 anos";435;344;779
"De 45 a 49 anos";302;245;547
"De 50 a 54 anos";216;177;393
"De 55 a 59 anos";176;149;325
"De 60 a 64 anos";141;121;262
"De 65 a 69 anos";116;90;206
"De 70 a 74 anos";87;74;161
"De 75 a 79 anos";58;48;106
"De 80 anos ou mais";59;40;99
"Total";9139;8575;17714
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

