 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210467 Governador Nunes Freire
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1334;1278;2612
"De 5 a 9 anos";1354;1267;2621
"De 10 a 14 anos";1527;1397;2924
"De 15 a 19 anos";1457;1386;2843
"De 20 a 24 anos";1303;1317;2620
"De 25 a 29 anos";1030;1078;2108
"De 30 a 34 anos";919;978;1897
"De 35 a 39 anos";769;861;1630
"De 40 a 44 anos";618;669;1287
"De 45 a 49 anos";500;550;1050
"De 50 a 54 anos";438;513;951
"De 55 a 59 anos";391;448;839
"De 60 a 64 anos";325;356;681
"De 65 a 69 anos";273;277;550
"De 70 a 74 anos";212;208;420
"De 75 a 79 anos";146;141;287
"De 80 anos ou mais";144;152;296
"Total";12740;12876;25616
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

