 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315020 Piedade de Ponte Nova
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";204;198;402
"De 5 a 9 anos";213;223;436
"De 10 a 14 anos";227;237;464
"De 15 a 19 anos";239;198;437
"De 20 a 24 anos";192;174;366
"De 25 a 29 anos";147;154;301
"De 30 a 34 anos";133;144;277
"De 35 a 39 anos";130;144;274
"De 40 a 44 anos";115;113;228
"De 45 a 49 anos";90;111;201
"De 50 a 54 anos";76;88;164
"De 55 a 59 anos";63;71;134
"De 60 a 64 anos";56;72;128
"De 65 a 69 anos";49;58;107
"De 70 a 74 anos";45;44;89
"De 75 a 79 anos";31;39;70
"De 80 anos ou mais";24;32;56
"Total";2034;2100;4134
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

