 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315910 Santana dos Montes
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";113;104;217
"De 5 a 9 anos";158;132;290
"De 10 a 14 anos";195;152;347
"De 15 a 19 anos";171;163;334
"De 20 a 24 anos";141;142;283
"De 25 a 29 anos";125;127;252
"De 30 a 34 anos";121;135;256
"De 35 a 39 anos";134;140;274
"De 40 a 44 anos";158;138;296
"De 45 a 49 anos";150;120;270
"De 50 a 54 anos";120;111;231
"De 55 a 59 anos";102;99;201
"De 60 a 64 anos";89;89;178
"De 65 a 69 anos";76;76;152
"De 70 a 74 anos";57;53;110
"De 75 a 79 anos";37;46;83
"De 80 anos ou mais";37;55;92
"Total";1984;1882;3866
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

