 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290685 Capela do Alto Alegre
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";459;424;883
"De 5 a 9 anos";534;496;1030
"De 10 a 14 anos";573;525;1098
"De 15 a 19 anos";606;575;1181
"De 20 a 24 anos";595;533;1128
"De 25 a 29 anos";451;409;860
"De 30 a 34 anos";375;368;743
"De 35 a 39 anos";378;387;765
"De 40 a 44 anos";359;386;745
"De 45 a 49 anos";300;307;607
"De 50 a 54 anos";274;284;558
"De 55 a 59 anos";259;264;523
"De 60 a 64 anos";250;255;505
"De 65 a 69 anos";187;210;397
"De 70 a 74 anos";135;161;296
"De 75 a 79 anos";106;121;227
"De 80 anos ou mais";135;161;296
"Total";5976;5866;11842
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

