 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317040 Unaí
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2882;2747;5629
"De 5 a 9 anos";2973;2839;5812
"De 10 a 14 anos";3261;3134;6395
"De 15 a 19 anos";3600;3414;7014
"De 20 a 24 anos";3560;3475;7035
"De 25 a 29 anos";3577;3425;7002
"De 30 a 34 anos";3558;3472;7030
"De 35 a 39 anos";3348;3284;6632
"De 40 a 44 anos";3040;2970;6010
"De 45 a 49 anos";2700;2620;5320
"De 50 a 54 anos";2369;2450;4819
"De 55 a 59 anos";2000;1936;3936
"De 60 a 64 anos";1504;1493;2997
"De 65 a 69 anos";1104;1020;2124
"De 70 a 74 anos";737;763;1500
"De 75 a 79 anos";513;578;1091
"De 80 anos ou mais";484;607;1091
"Total";41210;40227;81437
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

