 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270090 Belo Monte
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";434;472;906
"De 5 a 9 anos";425;469;894
"De 10 a 14 anos";450;475;925
"De 15 a 19 anos";441;397;838
"De 20 a 24 anos";337;296;633
"De 25 a 29 anos";252;210;462
"De 30 a 34 anos";233;220;453
"De 35 a 39 anos";193;192;385
"De 40 a 44 anos";166;167;333
"De 45 a 49 anos";130;119;249
"De 50 a 54 anos";119;110;229
"De 55 a 59 anos";93;94;187
"De 60 a 64 anos";89;79;168
"De 65 a 69 anos";75;70;145
"De 70 a 74 anos";49;43;92
"De 75 a 79 anos";34;29;63
"De 80 anos ou mais";40;49;89
"Total";3560;3491;7051
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

