 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270850 São Luís do Quitunde
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1926;1828;3754
"De 5 a 9 anos";2221;2169;4390
"De 10 a 14 anos";2021;1998;4019
"De 15 a 19 anos";1758;1709;3467
"De 20 a 24 anos";1627;1545;3172
"De 25 a 29 anos";1380;1386;2766
"De 30 a 34 anos";1151;1148;2299
"De 35 a 39 anos";920;929;1849
"De 40 a 44 anos";741;770;1511
"De 45 a 49 anos";634;637;1271
"De 50 a 54 anos";548;537;1085
"De 55 a 59 anos";444;414;858
"De 60 a 64 anos";346;312;658
"De 65 a 69 anos";247;259;506
"De 70 a 74 anos";187;167;354
"De 75 a 79 anos";117;114;231
"De 80 anos ou mais";133;132;265
"Total";16401;16054;32455
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

