 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521560 Padre Bernardo
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1329;1325;2654
"De 5 a 9 anos";1442;1424;2866
"De 10 a 14 anos";1538;1477;3015
"De 15 a 19 anos";1395;1366;2761
"De 20 a 24 anos";1211;1212;2423
"De 25 a 29 anos";1150;1154;2304
"De 30 a 34 anos";1136;1175;2311
"De 35 a 39 anos";1030;1065;2095
"De 40 a 44 anos";968;962;1930
"De 45 a 49 anos";854;839;1693
"De 50 a 54 anos";706;682;1388
"De 55 a 59 anos";586;540;1126
"De 60 a 64 anos";487;444;931
"De 65 a 69 anos";374;344;718
"De 70 a 74 anos";293;258;551
"De 75 a 79 anos";191;164;355
"De 80 anos ou mais";169;156;325
"Total";14859;14587;29446
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

