 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351490 Elias Fausto
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";634;605;1239
"De 5 a 9 anos";629;592;1221
"De 10 a 14 anos";592;549;1141
"De 15 a 19 anos";710;570;1280
"De 20 a 24 anos";790;632;1422
"De 25 a 29 anos";760;611;1371
"De 30 a 34 anos";867;722;1589
"De 35 a 39 anos";796;693;1489
"De 40 a 44 anos";682;649;1331
"De 45 a 49 anos";638;598;1236
"De 50 a 54 anos";591;591;1182
"De 55 a 59 anos";485;472;957
"De 60 a 64 anos";418;430;848
"De 65 a 69 anos";297;287;584
"De 70 a 74 anos";203;216;419
"De 75 a 79 anos";142;140;282
"De 80 anos ou mais";147;198;345
"Total";9381;8555;17936
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

