 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230423 Croatá
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1067;1032;2099
"De 5 a 9 anos";1098;1136;2234
"De 10 a 14 anos";1079;1115;2194
"De 15 a 19 anos";968;849;1817
"De 20 a 24 anos";478;534;1012
"De 25 a 29 anos";422;518;940
"De 30 a 34 anos";428;496;924
"De 35 a 39 anos";403;433;836
"De 40 a 44 anos";352;376;728
"De 45 a 49 anos";317;332;649
"De 50 a 54 anos";277;310;587
"De 55 a 59 anos";258;281;539
"De 60 a 64 anos";232;260;492
"De 65 a 69 anos";158;194;352
"De 70 a 74 anos";147;183;330
"De 75 a 79 anos";103;96;199
"De 80 anos ou mais";116;91;207
"Total";7903;8236;16139
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

