 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354240 Regente Feijó
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";695;643;1338
"De 5 a 9 anos";708;661;1369
"De 10 a 14 anos";760;687;1447
"De 15 a 19 anos";768;742;1510
"De 20 a 24 anos";823;791;1614
"De 25 a 29 anos";778;767;1545
"De 30 a 34 anos";726;704;1430
"De 35 a 39 anos";663;702;1365
"De 40 a 44 anos";689;735;1424
"De 45 a 49 anos";600;652;1252
"De 50 a 54 anos";519;539;1058
"De 55 a 59 anos";402;429;831
"De 60 a 64 anos";308;368;676
"De 65 a 69 anos";262;290;552
"De 70 a 74 anos";225;231;456
"De 75 a 79 anos";152;179;331
"De 80 anos ou mais";117;168;285
"Total";9195;9288;18483
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

