 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290395 Bom Jesus da Serra
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";506;485;991
"De 5 a 9 anos";571;521;1092
"De 10 a 14 anos";602;578;1180
"De 15 a 19 anos";605;571;1176
"De 20 a 24 anos";614;559;1173
"De 25 a 29 anos";444;426;870
"De 30 a 34 anos";317;311;628
"De 35 a 39 anos";308;272;580
"De 40 a 44 anos";267;250;517
"De 45 a 49 anos";237;235;472
"De 50 a 54 anos";207;194;401
"De 55 a 59 anos";186;179;365
"De 60 a 64 anos";161;173;334
"De 65 a 69 anos";159;154;313
"De 70 a 74 anos";110;97;207
"De 75 a 79 anos";73;87;160
"De 80 anos ou mais";88;117;205
"Total";5455;5209;10664
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

