 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412400 Santana do Itararé
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";182;182;364
"De 5 a 9 anos";239;231;470
"De 10 a 14 anos";242;272;514
"De 15 a 19 anos";224;219;443
"De 20 a 24 anos";207;208;415
"De 25 a 29 anos";202;193;395
"De 30 a 34 anos";189;191;380
"De 35 a 39 anos";202;187;389
"De 40 a 44 anos";210;186;396
"De 45 a 49 anos";205;177;382
"De 50 a 54 anos";155;157;312
"De 55 a 59 anos";144;123;267
"De 60 a 64 anos";106;111;217
"De 65 a 69 anos";81;89;170
"De 70 a 74 anos";63;71;134
"De 75 a 79 anos";45;44;89
"De 80 anos ou mais";49;41;90
"Total";2745;2682;5427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

