 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230650 Itapiúna
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";801;785;1586
"De 5 a 9 anos";853;829;1682
"De 10 a 14 anos";1019;932;1951
"De 15 a 19 anos";1100;1023;2123
"De 20 a 24 anos";939;895;1834
"De 25 a 29 anos";790;774;1564
"De 30 a 34 anos";715;688;1403
"De 35 a 39 anos";604;572;1176
"De 40 a 44 anos";530;535;1065
"De 45 a 49 anos";522;528;1050
"De 50 a 54 anos";431;444;875
"De 55 a 59 anos";348;364;712
"De 60 a 64 anos";322;315;637
"De 65 a 69 anos";256;245;501
"De 70 a 74 anos";194;216;410
"De 75 a 79 anos";153;152;305
"De 80 anos ou mais";203;212;415
"Total";9780;9509;19289
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

