 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 170220 Araguatins
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1789;1725;3514
"De 5 a 9 anos";1923;1756;3679
"De 10 a 14 anos";1795;1696;3491
"De 15 a 19 anos";1658;1615;3273
"De 20 a 24 anos";1480;1423;2903
"De 25 a 29 anos";1253;1301;2554
"De 30 a 34 anos";1026;1014;2040
"De 35 a 39 anos";850;843;1693
"De 40 a 44 anos";795;749;1544
"De 45 a 49 anos";639;631;1270
"De 50 a 54 anos";571;547;1118
"De 55 a 59 anos";489;445;934
"De 60 a 64 anos";399;371;770
"De 65 a 69 anos";336;304;640
"De 70 a 74 anos";259;223;482
"De 75 a 79 anos";150;147;297
"De 80 anos ou mais";152;149;301
"Total";15564;14939;30503
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

