 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210050 Alto Parnaíba
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";646;645;1291
"De 5 a 9 anos";631;650;1281
"De 10 a 14 anos";642;644;1286
"De 15 a 19 anos";629;574;1203
"De 20 a 24 anos";572;496;1068
"De 25 a 29 anos";430;350;780
"De 30 a 34 anos";308;298;606
"De 35 a 39 anos";295;271;566
"De 40 a 44 anos";283;270;553
"De 45 a 49 anos";275;262;537
"De 50 a 54 anos";238;216;454
"De 55 a 59 anos";173;172;345
"De 60 a 64 anos";139;134;273
"De 65 a 69 anos";96;111;207
"De 70 a 74 anos";76;85;161
"De 75 a 79 anos";56;54;110
"De 80 anos ou mais";66;73;139
"Total";5555;5305;10860
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

