 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410300 Boa Esperança
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";129;144;273
"De 5 a 9 anos";175;160;335
"De 10 a 14 anos";186;175;361
"De 15 a 19 anos";212;172;384
"De 20 a 24 anos";186;184;370
"De 25 a 29 anos";164;178;342
"De 30 a 34 anos";162;172;334
"De 35 a 39 anos";174;193;367
"De 40 a 44 anos";201;202;403
"De 45 a 49 anos";191;185;376
"De 50 a 54 anos";137;153;290
"De 55 a 59 anos";115;105;220
"De 60 a 64 anos";98;99;197
"De 65 a 69 anos";92;84;176
"De 70 a 74 anos";70;62;132
"De 75 a 79 anos";35;40;75
"De 80 anos ou mais";38;41;79
"Total";2365;2349;4714
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

