 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280290 Itabaiana
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3521;3363;6884
"De 5 a 9 anos";3543;3378;6921
"De 10 a 14 anos";3874;3571;7445
"De 15 a 19 anos";4132;4023;8155
"De 20 a 24 anos";4516;4492;9008
"De 25 a 29 anos";4134;4267;8401
"De 30 a 34 anos";3956;4316;8272
"De 35 a 39 anos";3574;4123;7697
"De 40 a 44 anos";3146;3647;6793
"De 45 a 49 anos";2852;3150;6002
"De 50 a 54 anos";2506;2757;5263
"De 55 a 59 anos";1931;2243;4174
"De 60 a 64 anos";1484;1756;3240
"De 65 a 69 anos";1161;1445;2606
"De 70 a 74 anos";831;1092;1923
"De 75 a 79 anos";511;725;1236
"De 80 anos ou mais";502;905;1407
"Total";46174;49253;95427
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

