 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420830 Itapema
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1462;1400;2862
"De 5 a 9 anos";1715;1616;3331
"De 10 a 14 anos";1776;1707;3483
"De 15 a 19 anos";1841;1790;3631
"De 20 a 24 anos";1788;1869;3657
"De 25 a 29 anos";1629;1742;3371
"De 30 a 34 anos";1484;1562;3046
"De 35 a 39 anos";1439;1589;3028
"De 40 a 44 anos";1369;1480;2849
"De 45 a 49 anos";1208;1329;2537
"De 50 a 54 anos";1042;1086;2128
"De 55 a 59 anos";780;846;1626
"De 60 a 64 anos";587;553;1140
"De 65 a 69 anos";391;451;842
"De 70 a 74 anos";250;287;537
"De 75 a 79 anos";175;198;373
"De 80 anos ou mais";123;183;306
"Total";19059;19688;38747
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

