 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292610 Retirolândia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";585;576;1161
"De 5 a 9 anos";560;550;1110
"De 10 a 14 anos";606;589;1195
"De 15 a 19 anos";741;726;1467
"De 20 a 24 anos";630;631;1261
"De 25 a 29 anos";433;461;894
"De 30 a 34 anos";385;392;777
"De 35 a 39 anos";346;331;677
"De 40 a 44 anos";289;299;588
"De 45 a 49 anos";237;270;507
"De 50 a 54 anos";234;247;481
"De 55 a 59 anos";227;226;453
"De 60 a 64 anos";180;170;350
"De 65 a 69 anos";127;119;246
"De 70 a 74 anos";99;96;195
"De 75 a 79 anos";94;104;198
"De 80 anos ou mais";82;87;169
"Total";5855;5874;11729
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

