 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211110 São João dos Patos
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1265;1219;2484
"De 5 a 9 anos";1246;1249;2495
"De 10 a 14 anos";1302;1285;2587
"De 15 a 19 anos";1296;1306;2602
"De 20 a 24 anos";1206;1240;2446
"De 25 a 29 anos";989;945;1934
"De 30 a 34 anos";701;820;1521
"De 35 a 39 anos";753;776;1529
"De 40 a 44 anos";668;713;1381
"De 45 a 49 anos";613;637;1250
"De 50 a 54 anos";487;560;1047
"De 55 a 59 anos";420;461;881
"De 60 a 64 anos";349;410;759
"De 65 a 69 anos";305;371;676
"De 70 a 74 anos";270;278;548
"De 75 a 79 anos";162;190;352
"De 80 anos ou mais";178;222;400
"Total";12210;12682;24892
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

