 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292595 Rafael Jambeiro
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1252;1236;2488
"De 5 a 9 anos";1349;1343;2692
"De 10 a 14 anos";1429;1354;2783
"De 15 a 19 anos";1506;1477;2983
"De 20 a 24 anos";1105;1058;2163
"De 25 a 29 anos";713;761;1474
"De 30 a 34 anos";622;676;1298
"De 35 a 39 anos";538;590;1128
"De 40 a 44 anos";494;561;1055
"De 45 a 49 anos";470;497;967
"De 50 a 54 anos";400;446;846
"De 55 a 59 anos";370;425;795
"De 60 a 64 anos";319;374;693
"De 65 a 69 anos";255;297;552
"De 70 a 74 anos";220;239;459
"De 75 a 79 anos";178;222;400
"De 80 anos ou mais";175;231;406
"Total";11395;11787;23182
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

