 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230428 Eusébio
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2056;1869;3925
"De 5 a 9 anos";2271;2170;4441
"De 10 a 14 anos";2486;2412;4898
"De 15 a 19 anos";2276;2346;4622
"De 20 a 24 anos";2288;2404;4692
"De 25 a 29 anos";2038;2062;4100
"De 30 a 34 anos";1780;1851;3631
"De 35 a 39 anos";1608;1627;3235
"De 40 a 44 anos";1385;1425;2810
"De 45 a 49 anos";1088;1101;2189
"De 50 a 54 anos";774;783;1557
"De 55 a 59 anos";637;661;1298
"De 60 a 64 anos";497;518;1015
"De 65 a 69 anos";355;384;739
"De 70 a 74 anos";273;306;579
"De 75 a 79 anos";184;219;403
"De 80 anos ou mais";214;268;482
"Total";22210;22406;44616
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

