 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260530 Exu
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1812;1738;3550
"De 5 a 9 anos";1867;1814;3681
"De 10 a 14 anos";1775;1720;3495
"De 15 a 19 anos";1817;1869;3686
"De 20 a 24 anos";1577;1536;3113
"De 25 a 29 anos";1268;1255;2523
"De 30 a 34 anos";957;1071;2028
"De 35 a 39 anos";939;988;1927
"De 40 a 44 anos";840;850;1690
"De 45 a 49 anos";657;732;1389
"De 50 a 54 anos";563;599;1162
"De 55 a 59 anos";488;576;1064
"De 60 a 64 anos";441;518;959
"De 65 a 69 anos";372;457;829
"De 70 a 74 anos";290;340;630
"De 75 a 79 anos";203;234;437
"De 80 anos ou mais";240;291;531
"Total";16106;16588;32694
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

