 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355150 Serrana
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1696;1672;3368
"De 5 a 9 anos";1669;1634;3303
"De 10 a 14 anos";1797;1743;3540
"De 15 a 19 anos";1823;1788;3611
"De 20 a 24 anos";2013;1898;3911
"De 25 a 29 anos";2025;1932;3957
"De 30 a 34 anos";1774;1706;3480
"De 35 a 39 anos";1521;1527;3048
"De 40 a 44 anos";1409;1392;2801
"De 45 a 49 anos";1267;1237;2504
"De 50 a 54 anos";1041;1025;2066
"De 55 a 59 anos";768;782;1550
"De 60 a 64 anos";538;590;1128
"De 65 a 69 anos";361;422;783
"De 70 a 74 anos";269;323;592
"De 75 a 79 anos";158;232;390
"De 80 anos ou mais";166;250;416
"Total";20295;20153;40448
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

