 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432067 Sinimbu
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";390;358;748
"De 5 a 9 anos";431;410;841
"De 10 a 14 anos";469;420;889
"De 15 a 19 anos";496;432;928
"De 20 a 24 anos";447;381;828
"De 25 a 29 anos";398;331;729
"De 30 a 34 anos";388;323;711
"De 35 a 39 anos";388;331;719
"De 40 a 44 anos";368;317;685
"De 45 a 49 anos";341;308;649
"De 50 a 54 anos";295;289;584
"De 55 a 59 anos";249;256;505
"De 60 a 64 anos";230;227;457
"De 65 a 69 anos";189;189;378
"De 70 a 74 anos";137;161;298
"De 75 a 79 anos";88;156;244
"De 80 anos ou mais";58;112;170
"Total";5362;5001;10363
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

