 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354450 Rubinéia
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;78;156
"De 5 a 9 anos";87;83;170
"De 10 a 14 anos";105;90;195
"De 15 a 19 anos";103;92;195
"De 20 a 24 anos";97;96;193
"De 25 a 29 anos";97;107;204
"De 30 a 34 anos";85;102;187
"De 35 a 39 anos";89;104;193
"De 40 a 44 anos";94;103;197
"De 45 a 49 anos";103;126;229
"De 50 a 54 anos";114;125;239
"De 55 a 59 anos";117;107;224
"De 60 a 64 anos";100;94;194
"De 65 a 69 anos";71;73;144
"De 70 a 74 anos";66;56;122
"De 75 a 79 anos";47;40;87
"De 80 anos ou mais";44;34;78
"Total";1497;1510;3007
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

