 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251660 Tavares
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";545;519;1064
"De 5 a 9 anos";596;541;1137
"De 10 a 14 anos";709;604;1313
"De 15 a 19 anos";667;609;1276
"De 20 a 24 anos";672;675;1347
"De 25 a 29 anos";661;619;1280
"De 30 a 34 anos";576;549;1125
"De 35 a 39 anos";519;511;1030
"De 40 a 44 anos";446;436;882
"De 45 a 49 anos";393;422;815
"De 50 a 54 anos";374;387;761
"De 55 a 59 anos";269;308;577
"De 60 a 64 anos";225;283;508
"De 65 a 69 anos";209;268;477
"De 70 a 74 anos";177;191;368
"De 75 a 79 anos";126;165;291
"De 80 anos ou mais";132;167;299
"Total";7296;7254;14550
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

