 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412110 Quinta do Sol
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";227;218;445
"De 5 a 9 anos";274;263;537
"De 10 a 14 anos";275;283;558
"De 15 a 19 anos";272;243;515
"De 20 a 24 anos";244;228;472
"De 25 a 29 anos";202;207;409
"De 30 a 34 anos";193;213;406
"De 35 a 39 anos";224;221;445
"De 40 a 44 anos";190;182;372
"De 45 a 49 anos";141;147;288
"De 50 a 54 anos";130;147;277
"De 55 a 59 anos";109;117;226
"De 60 a 64 anos";98;93;191
"De 65 a 69 anos";83;76;159
"De 70 a 74 anos";61;69;130
"De 75 a 79 anos";41;40;81
"De 80 anos ou mais";31;34;65
"Total";2795;2781;5576
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

