 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292400 Paulo Afonso
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4754;4618;9372
"De 5 a 9 anos";4916;4791;9707
"De 10 a 14 anos";5296;5123;10419
"De 15 a 19 anos";5024;5130;10154
"De 20 a 24 anos";4929;5335;10264
"De 25 a 29 anos";4535;4939;9474
"De 30 a 34 anos";4364;4929;9293
"De 35 a 39 anos";3746;4270;8016
"De 40 a 44 anos";3308;3796;7104
"De 45 a 49 anos";2723;3121;5844
"De 50 a 54 anos";2155;2597;4752
"De 55 a 59 anos";1896;2393;4289
"De 60 a 64 anos";1702;1869;3571
"De 65 a 69 anos";1221;1482;2703
"De 70 a 74 anos";898;1077;1975
"De 75 a 79 anos";590;696;1286
"De 80 anos ou mais";675;851;1526
"Total";52732;57017;109749
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

