 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317170 Virgínia
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";275;275;550
"De 5 a 9 anos";314;309;623
"De 10 a 14 anos";371;336;707
"De 15 a 19 anos";330;353;683
"De 20 a 24 anos";343;324;667
"De 25 a 29 anos";354;355;709
"De 30 a 34 anos";353;339;692
"De 35 a 39 anos";333;292;625
"De 40 a 44 anos";299;292;591
"De 45 a 49 anos";300;299;599
"De 50 a 54 anos";281;290;571
"De 55 a 59 anos";238;271;509
"De 60 a 64 anos";207;210;417
"De 65 a 69 anos";126;156;282
"De 70 a 74 anos";95;110;205
"De 75 a 79 anos";77;94;171
"De 80 anos ou mais";85;83;168
"Total";4381;4388;8769
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

