 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430860 Garibaldi
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";972;885;1857
"De 5 a 9 anos";1096;1035;2131
"De 10 a 14 anos";1208;1083;2291
"De 15 a 19 anos";1257;1213;2470
"De 20 a 24 anos";1195;1201;2396
"De 25 a 29 anos";1072;1050;2122
"De 30 a 34 anos";1106;1120;2226
"De 35 a 39 anos";1180;1158;2338
"De 40 a 44 anos";1150;1124;2274
"De 45 a 49 anos";956;951;1907
"De 50 a 54 anos";742;734;1476
"De 55 a 59 anos";545;586;1131
"De 60 a 64 anos";445;475;920
"De 65 a 69 anos";325;416;741
"De 70 a 74 anos";241;332;573
"De 75 a 79 anos";174;318;492
"De 80 anos ou mais";81;192;273
"Total";13745;13873;27618
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

