 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354360 Rifaina
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";108;103;211
"De 5 a 9 anos";114;113;227
"De 10 a 14 anos";101;113;214
"De 15 a 19 anos";121;95;216
"De 20 a 24 anos";111;101;212
"De 25 a 29 anos";113;134;247
"De 30 a 34 anos";151;107;258
"De 35 a 39 anos";135;136;271
"De 40 a 44 anos";129;140;269
"De 45 a 49 anos";113;124;237
"De 50 a 54 anos";132;146;278
"De 55 a 59 anos";132;123;255
"De 60 a 64 anos";108;117;225
"De 65 a 69 anos";82;89;171
"De 70 a 74 anos";60;78;138
"De 75 a 79 anos";43;54;97
"De 80 anos ou mais";43;71;114
"Total";1796;1844;3640
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

