 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316050 Santo Antônio do Rio Abaixo
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";78;69;147
"De 5 a 9 anos";98;75;173
"De 10 a 14 anos";87;85;172
"De 15 a 19 anos";86;89;175
"De 20 a 24 anos";82;81;163
"De 25 a 29 anos";59;67;126
"De 30 a 34 anos";57;74;131
"De 35 a 39 anos";79;67;146
"De 40 a 44 anos";75;66;141
"De 45 a 49 anos";55;50;105
"De 50 a 54 anos";38;38;76
"De 55 a 59 anos";30;37;67
"De 60 a 64 anos";24;26;50
"De 65 a 69 anos";23;33;56
"De 70 a 74 anos";21;27;48
"De 75 a 79 anos";11;24;35
"De 80 anos ou mais";12;19;31
"Total";915;927;1842
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

