 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291560 Itamaraju
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2451;2340;4791
"De 5 a 9 anos";2463;2320;4783
"De 10 a 14 anos";2600;2447;5047
"De 15 a 19 anos";2717;2610;5327
"De 20 a 24 anos";2751;2639;5390
"De 25 a 29 anos";2589;2653;5242
"De 30 a 34 anos";2451;2623;5074
"De 35 a 39 anos";2519;2575;5094
"De 40 a 44 anos";2234;2307;4541
"De 45 a 49 anos";1784;1981;3765
"De 50 a 54 anos";1673;1784;3457
"De 55 a 59 anos";1569;1671;3240
"De 60 a 64 anos";1286;1441;2727
"De 65 a 69 anos";987;1075;2062
"De 70 a 74 anos";740;817;1557
"De 75 a 79 anos";528;595;1123
"De 80 anos ou mais";556;710;1266
"Total";31898;32588;64486
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

