 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350320 Araraquara
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6875;6563;13438
"De 5 a 9 anos";7004;6618;13622
"De 10 a 14 anos";6977;6679;13656
"De 15 a 19 anos";7662;7467;15129
"De 20 a 24 anos";8314;8254;16568
"De 25 a 29 anos";9752;9562;19314
"De 30 a 34 anos";10057;10126;20183
"De 35 a 39 anos";9365;9684;19049
"De 40 a 44 anos";8021;8463;16484
"De 45 a 49 anos";7405;8044;15449
"De 50 a 54 anos";7107;8088;15195
"De 55 a 59 anos";6274;7380;13654
"De 60 a 64 anos";5123;6192;11315
"De 65 a 69 anos";3918;5009;8927
"De 70 a 74 anos";2638;3552;6190
"De 75 a 79 anos";1830;2781;4611
"De 80 anos ou mais";2178;4014;6192
"Total";110500;118476;228976
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

