 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270510 Matriz de Camaragibe
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1106;1057;2163
"De 5 a 9 anos";1157;1050;2207
"De 10 a 14 anos";1234;1184;2418
"De 15 a 19 anos";1313;1344;2657
"De 20 a 24 anos";1127;1219;2346
"De 25 a 29 anos";892;1028;1920
"De 30 a 34 anos";871;1000;1871
"De 35 a 39 anos";833;963;1796
"De 40 a 44 anos";733;832;1565
"De 45 a 49 anos";620;748;1368
"De 50 a 54 anos";498;609;1107
"De 55 a 59 anos";416;516;932
"De 60 a 64 anos";346;428;774
"De 65 a 69 anos";261;305;566
"De 70 a 74 anos";188;219;407
"De 75 a 79 anos";116;152;268
"De 80 anos ou mais";131;162;293
"Total";11842;12816;24658
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

